lake,area,location,state
Aaron River Reservoir,550372,"Cohasset, Massachusetts",Massachusetts
Abner Pond,40468.6,"Plymouth, Massachusetts","Plymouth County, Massachusetts"
Abner Pond,40468.6,"Plymouth, Massachusetts",Massachusetts
Accord Pond,404686,"Norwell, Massachusetts","Plymouth County, Massachusetts"
Accord Pond,404686,"Rockland, Massachusetts","Plymouth County, Massachusetts"
Accord Pond,404686,"Hingham, Massachusetts","Plymouth County, Massachusetts"
Accord Pond,404686,"Norwell, Massachusetts",Massachusetts
Accord Pond,404686,"Rockland, Massachusetts",Massachusetts
Accord Pond,404686,"Hingham, Massachusetts",Massachusetts
